1404206788866,2274,3,CheckOutReviewSubmit
1404206790382,1372,4,CheckOutPaymentNext
1404206790474,1940,2,LoginDetails
1404206790549,487,0,End
1404206791414,505,1,CartAddAll
1404206793780,2112,2,Home
1404206794246,2738,1,CartView
1404206796289,106,2,CategoryGizmos
1404206797035,964,1,CheckOut
1404206797167,2041,3,Home
1404206797361,448,0,End
1404206799471,1732,2,CartAddFirst
1404206799720,237,2,CartAddFirst
1404206801609,98,3,CategoryGizmos
1404206801902,2545,1,CheckOutAddressNext
1404206802233,328,1,CheckOutShippingNext
1404206802587,2586,0,Home
1404206803754,681,0,Login
1404206805773,3675,2,Home
1404206806399,3676,3,CartAddFirst
1404206807473,2154,0,LoginDetails
1404206808007,1572,3,Home
1404206809182,1429,2,QuickAddMain
1404206810332,644,2,CartAddAll
1404206810655,1841,0,Home
1404206810672,391,1,CheckOutPaymentNext
1404206811841,1442,3,SearchRand
1404206812303,306,3,CartAddFirst
1404206813602,22450,4,CheckOutReviewSubmit
1404206814464,2241,0,Logout
1404206815171,928,4,Home
1404206816666,1827,3,SearchRand
1404206817693,6098,2,CheckOut
1404206818856,373,0,End
1404206819614,1500,2,CheckOutAddressNext
1404206820635,3153,3,CartAddFirst
1404206821358,350,0,End
1404206825068,1234,3,SearchRand
1404206826371,4868,4,CartView
1404206826629,324,3,CartAddFirst
1404206826835,1133,0,Home
1404206827642,475,0,End
1404206829133,6641,2,CheckOutShippingNext
1404206829150,924,4,Home
1404206832982,361,0,End
1404206833044,1477,3,Home
1404206833631,3055,2,CheckOutPaymentNext
1404206834623,4059,4,Logout
1404206836542,2142,0,Home
1404206836922,3821,3,CartAddRoundGizmo
1404206836958,24713,1,CheckOutReviewSubmit
1404206838381,1043,1,Home
1404206838771,1904,0,CartAddTinyChromeWidget
1404206840810,357,0,Login
1404206841858,5575,4,Home
1404206842330,685,1,CartView
1404206842594,379,4,End
1404206846033,369,4,End
1404206846480,1695,0,LoginDetails
1404206848837,773,3,CartView
1404206849175,816,1,Home
1404206852412,1078,0,Main
1404206852420,4275,4,Home
1404206854305,980,3,Main
1404206855347,1750,1,Logout
1404206855455,411,4,Login
1404206856641,660,3,CheckOut
1404206856962,365,1,End
1404206857903,823,3,CheckOutAddressNext
1404206859749,5502,0,CartAddRoundGizmo
1404206859779,354,1,End
1404206861565,326,3,CheckOutShippingNext
1404206863329,1763,4,LoginDetails
1404206863777,2168,3,CheckOutPaymentNext
1404206865187,2200,0,CheckOut
1404206866187,1263,4,Home
1404206867737,842,0,CheckOutAddressNext
1404206868329,3591,3,End
1404206869005,279,0,CheckOutShippingNext
1404206870894,2654,1,Home
1404206871359,1041,0,CheckOutPaymentNext
1404206872461,1733,3,Home
1404206873328,364,1,End
1404206875376,41164,2,CheckOutReviewSubmit
1404206875598,3817,4,CartAddTinyChromeWidget
1404206877520,1717,2,Home
1404206877710,641,1,End
1404206878389,1285,3,QuickAddMain
1404206879608,952,1,Home
1404206880576,2113,2,Logout
1404206880909,2361,3,CartAddAll
1404206881006,958,4,Main
1404206881205,463,1,End
1404206882708,360,2,End
1404206883895,2182,3,Home
1404206884671,302,4,CheckOut
1404206885175,349,1,End
1404206886017,346,2,End
1404206886854,2087,4,CheckOutAddressNext
1404206888724,2493,3,CartAddTinyChromeWidget
1404206889208,314,4,CheckOutShippingNext
1404206889470,873,1,Home
1404206890077,980,2,Home
1404206890194,158,3,Login
1404206890641,466,2,End
1404206890825,454,1,End
1404206891522,378,1,End
1404206892818,466,2,End
1404206893577,1151,4,CheckOutPaymentNext
1404206894278,1575,1,Home
1404206895446,20920,0,CheckOutReviewSubmit
1404206896020,853,2,Home
1404206896280,2112,3,LoginDetails
1404206896373,406,1,Login
1404206897363,1199,2,QuickAddMain
1404206898095,1442,0,Main
1404206899825,1080,3,Main
1404206900947,2871,2,CartAddAll
1404206901503,1289,1,LoginDetails
1404206903508,884,1,Home
1404206904815,539,0,OrderHistory
1404206906432,666,0,OrderHistoryView
1404206907093,2224,1,Logout
1404206908839,1703,3,CartAddRoundGizmo
1404206908922,2314,0,Logout
1404206909443,363,1,End
1404206910066,773,2,Home
1404206910324,609,3,CheckOut
1404206911269,132,2,CategoryConfigurablesFoods
1404206912662,910,3,CheckOutAddressNext
1404206913124,347,1,End
1404206913738,1392,2,Home
1404206915065,103,2,CategoryGizmos
1404206915860,1439,3,CheckOutShippingNext
1404206916091,6834,0,Home
1404206916913,365,0,End
1404206917247,1960,1,Home
1404206917810,363,1,End
1404206918805,327,1,End
1404206920319,1327,3,CheckOutPaymentNext
1404206920730,1664,2,Home
1404206922081,346,0,End
1404206922428,452,2,End
1404206924067,422,2,End
1404206925066,31474,4,CheckOutReviewSubmit
1404206925361,123,4,OrderHistory
1404206926139,1347,2,Home
1404206927850,4988,0,Home
1404206927888,2738,1,Home
1404206927972,571,2,End
1404206928564,513,0,Login
1404206928565,644,1,Login
1404206928572,2800,4,OrderHistoryView
1404206928683,571,2,End
1404206930665,1289,1,LoginDetails
1404206932036,1258,1,Home
1404206932901,1026,2,Home
1404206933069,1240,4,Home
1404206933212,1673,0,LoginDetails
1404206933439,346,2,Login
1404206939428,1427,1,CartView
1404206939479,5475,0,Home
1404206941841,1625,0,QuickAddMain
1404206944052,4321,4,Logout
1404206944324,3245,2,LoginDetails
1404206944642,1567,1,Home
1404206945157,542,0,CartAddAll
1404206945441,381,4,End
1404206946009,1247,2,Home
1404206946643,348,4,End
1404206946963,25501,3,CheckOutReviewSubmit
1404206947147,1854,1,Logout
1404206948239,892,4,Home
1404206948342,910,3,Main
1404206949777,1040,2,SearchRand
1404206950571,4929,0,CheckOut
1404206950576,425,4,Login
1404206950877,124,3,OrderHistory
1404206951038,405,2,CartAddFirst
1404206951631,627,1,End
1404206951835,877,3,OrderHistoryView
1404206952720,288,0,CheckOutAddressNext
1404206953119,1991,4,LoginDetails
1404206953952,1232,0,SESSIONFAILED(CheckOutShippingNext)
1404206954362,2246,2,SearchRand
1404206955076,1126,4,Home
1404206957193,3241,0,End
1404206957967,3246,3,Logout
1404206958804,437,2,CartAddFirst
1404206958914,929,0,Home
1404206959414,4337,4,SESSIONFAILED(CartAddRoundGizmo)
1404206959961,445,1,End
1404206961263,2206,2,SearchRand
1404206962246,112,0,Login
1404206962358,966,1,Home
1404206964060,2296,3,Home
1404206964106,4691,4,End
1404206965030,451,3,Login
1404206966751,1668,2,CartAddFirst
1404206967427,1247,4,Home
1404206967684,710,1,End
1404206967813,1508,0,LoginDetails
1404206968096,1022,2,Home
1404206968324,347,1,End
1404206968920,680,0,Home
1404206970161,789,1,Home
1404206971084,113,1,Login
1404206971261,423,4,Login
1404206971852,1290,2,QuickAddMain
1404206972808,535,2,CartAddAll
1404206973300,1665,3,LoginDetails
1404206973712,1618,4,LoginDetails
1404206974186,1837,0,CartAddTinyChromeWidget
1404206976051,3154,2,CheckOut
1404206976150,714,0,Main
1404206977002,1763,1,LoginDetails
1404206977282,1614,4,Home
1404206977489,422,2,CheckOutAddressNext
1404206977892,1209,0,CheckOut
1404206978265,1636,3,Home
1404206978881,728,2,CheckOutShippingNext
1404206979932,1542,4,QuickAddMain
1404206980321,295,0,CheckOutAddressNext
1404206980702,1733,2,CheckOutPaymentNext
1404206980759,590,4,CartAddAll
1404206981103,2050,1,Home
1404206984129,5158,3,QuickAddWidget
1404206984603,1986,1,Logout
1404206985160,385,1,End
1404206985545,1205,0,CheckOutShippingNext
1404206987529,449,1,End
1404206988418,200,4,CheckOut
1404206989613,1195,4,SESSIONFAILED(CheckOutAddressNext)
1404206989648,953,0,CheckOutPaymentNext
1404206991191,2288,1,Home
1404206991256,353,3,CartAddAll
1404206991983,2370,4,End
1404206993833,2383,3,CartView
1404206993904,725,4,Home
1404206994356,403,4,End
1404206994881,878,3,CheckOut
1404206996373,942,3,CheckOutAddressNext
1404206996891,328,4,End
1404206998169,347,1,Login
1404207000472,882,4,Home
1404207001627,317,3,CheckOutShippingNext
1404207001707,404,4,End
1404207003351,397,4,End
1404207004853,4514,1,LoginDetails
1404207006599,4151,3,CheckOutPaymentNext
1404207008403,2156,1,Home
1404207010869,1409,4,Home
1404207011712,345,4,End
1404207013800,383,4,End
1404207014028,2521,1,Logout
1404207016809,26953,0,CheckOutReviewSubmit
1404207017333,367,1,End
1404207018218,1638,4,Home
1404207018823,520,0,OrderHistory
1404207018955,374,1,End
1404207019232,345,4,Login
1404207019749,705,0,OrderHistoryView
1404207021933,818,0,Home
1404207023483,788,1,Home
1404207023848,1607,0,CartAddRoundGizmo
1404207023883,122,1,CategoryWidgets
1404207025188,1311,0,CartView
1404207025443,826,1,Home
1404207026327,1493,4,LoginDetails
1404207028236,374,1,End
1404207029605,454,1,End
1404207029824,1096,4,Home
1404207029848,1970,0,Main
1404207030562,500,4,ContactUs
1404207032053,1359,0,CheckOut
1404207033795,936,0,CheckOutAddressNext
1404207034191,1055,4,ContactUsDetails
1404207034243,49175,2,CheckOutReviewSubmit
1404207034273,946,1,Home
1404207034926,365,1,Login
1404207035659,342,0,CheckOutShippingNext
1404207037711,1112,0,CheckOutPaymentNext
1404207037734,1011,2,Home
1404207038048,1377,1,LoginDetails
1404207041631,2684,1,Home
1404207041655,2511,4,Home
1404207041919,143,1,CategoryDropShipProducts
1404207043812,1150,1,CartAddFirst
1404207045877,480,4,ContactUs
1404207046270,7075,2,Logout
1404207046761,347,2,End
1404207048173,368,2,End
1404207048364,759,1,Home
1404207048689,1011,4,ContactUsDetails
1404207050661,1232,2,Home
1404207051526,356,2,End
1404207051926,389,2,End
1404207052013,44475,3,CheckOutReviewSubmit
1404207052204,1719,4,Home
1404207052781,12771,0,CheckOutReviewSubmit
1404207053245,1005,4,SearchRand
1404207053476,1133,3,Home
1404207054441,1593,1,CartAddTinyChromeWidget
1404207055747,466,4,CartAddFirst
1404207055877,1071,0,Home
1404207055945,557,1,Main
1404207057011,3229,3,Logout
1404207057088,3477,2,Home
1404207057323,1203,1,CheckOut
1404207057949,371,1,CheckOutAddressNext
1404207058378,404,2,End
1404207059003,517,3,End
1404207059104,1148,1,CheckOutShippingNext
1404207059259,542,2,End
1404207060396,1615,0,QuickAddMain
1404207061233,1755,4,SearchRand
1404207061392,287,0,CartAddAll
1404207061576,402,3,End
1404207064382,1497,1,CheckOutPaymentNext
1404207064449,1227,2,Home
1404207064927,2655,4,CartAddFirst
1404207064944,1836,0,CheckOut
1404207066021,283,0,CheckOutAddressNext
1404207066920,1400,2,Login
1404207066949,1488,4,SearchRand
1404207067299,285,4,CartAddFirst
1404207069334,1331,2,LoginDetails
1404207069819,802,3,Home
1404207071153,350,0,CheckOutShippingNext
1404207071556,1023,4,Home
1404207073196,715,2,Home
1404207074492,1292,2,SearchRand
1404207074687,1697,0,CheckOutPaymentNext
1404207075096,1335,3,QuickAddMain
1404207077393,249,3,CartAddAll
1404207077534,280,2,CartAddFirst
1404207080057,850,2,SearchRand
1404207082270,855,3,Home
1404207082463,299,2,CartAddFirst
1404207084607,1417,3,QuickAddMain
1404207085590,1234,2,SearchRand
1404207085944,2756,4,CartAddTinyChromeWidget
1404207086003,354,3,CartAddAll
1404207088426,2321,4,Main
1404207089077,1281,3,Home
1404207090557,1662,2,CartAddFirst
1404207092119,828,4,CheckOut
1404207092471,480,3,Login
1404207092844,799,2,Home
1404207093261,946,4,CheckOutAddressNext
1404207094392,28517,1,CheckOutReviewSubmit
1404207095565,287,4,CheckOutShippingNext
1404207097220,1417,1,OrderHistory
1404207098010,2131,4,CheckOutPaymentNext
1404207099111,3420,3,LoginDetails
1404207099331,6102,2,QuickAddWidget
1404207101055,1555,3,Home
1404207102153,179,3,CategoryConfigurablesPCs
1404207104188,219,1,OrderHistoryView
1404207104297,971,3,CompareAddFirst
1404207105823,1537,1,Home
1404207106740,2133,2,CartAddAll
1404207108626,1113,2,CartView
1404207109486,323,3,Compare
1404207109523,2795,1,Logout
1404207110230,378,1,End
1404207111536,603,2,CheckOut
1404207112755,902,2,CheckOutAddressNext
1404207113430,998,3,Home
1404207113764,351,1,End
1404207115450,261,2,CheckOutShippingNext
1404207117709,1365,1,Home
1404207118435,1011,2,CheckOutPaymentNext
1404207118678,2916,3,Logout
1404207121365,120,1,CategoryGizmos
1404207123202,347,3,End
1404207123996,344,3,End
1404207125356,50066,0,CheckOutReviewSubmit
1404207125434,1518,1,Home
1404207126627,644,1,Login
1404207126665,802,0,Home
1404207129092,2014,0,Logout
1404207129839,895,3,Home
1404207130190,1351,1,LoginDetails
1404207131976,360,0,End
1404207132317,338,3,Login
1404207132746,1118,1,Home
1404207135338,353,0,End
1404207136378,3041,3,LoginDetails
1404207142166,8443,1,CartAddRoundGizmo
1404207142331,5338,3,Home
1404207142427,2238,0,Home
1404207143444,677,1,CartView
1404207143603,393,0,Login
1404207145887,1206,1,Main
1404207146294,2672,3,Logout
1404207146844,332,1,CheckOut
1404207147125,398,3,End
1404207147644,48794,4,CheckOutReviewSubmit
1404207148254,863,1,CheckOutAddressNext
1404207148711,245,1,CheckOutShippingNext
1404207150682,547,4,OrderHistory
1404207150850,2032,0,LoginDetails
1404207151336,578,4,OrderHistoryView
1404207152246,471,3,End
1404207152327,776,4,Home
1404207152802,93,4,CategoryGizmos
1404207155613,523,4,CartAddFirst
1404207155722,1674,0,Home
1404207155777,1088,3,Home
1404207156889,1373,1,CheckOutPaymentNext
1404207157390,391,3,Login
1404207158008,1184,4,Home
1404207159211,1079,4,QuickAddMain
1404207159638,2009,0,SearchRand
1404207159942,455,4,CartAddAll
1404207160179,293,0,CartAddFirst
1404207161027,1514,3,LoginDetails
1404207163045,540,4,CheckOut
1404207164466,1393,4,CheckOutAddressNext
1404207166201,957,3,Home
1404207166846,308,4,CheckOutShippingNext
1404207167689,1391,3,QuickAddMain
1404207170728,342,3,CartAddAll
1404207170963,1973,0,SearchRand
1404207173621,1584,0,CartAddFirst
1404207174165,579,3,CheckOut
1404207175379,1072,0,SearchRand
1404207175493,1478,4,CheckOutPaymentNext
1404207177229,52325,2,CheckOutReviewSubmit
1404207178187,17237,1,CheckOutReviewSubmit
1404207179448,1121,1,Home
1404207179531,362,0,CartAddFirst
1404207180139,2107,2,Home
1404207181275,890,0,Home
1404207182150,118,2,CategoryGizmos
1404207183430,1280,2,SESSIONFAILED(CartAddFirst)
1404207183686,2178,1,QuickAddMain
1404207185083,473,1,CartAddAll
1404207186329,5054,0,SESSIONFAILED(QuickAddWidget)
1404207186483,435,3,CheckOutAddressNext
1404207186513,3083,2,End
