1404206859425,2462,1,End
1404206861239,3335,3,CheckOutShippingNext
1404206861251,1470,1,ThinkRequest
1404206861565,6109,4,LoginDetails
1404206861609,43,3,CheckOutPaymentNext
1404206862987,3237,0,CheckOut
1404206864738,960,3,End
1404206864924,1594,4,Home
1404206866895,1707,0,CheckOutAddressNext
1404206868240,6988,1,Home
1404206868726,988,0,CheckOutShippingNext
1404206869019,686,3,ThinkRequest
1404206870317,1312,0,CheckOutPaymentNext
1404206870728,1709,3,Home
1404206871780,5593,4,CartAddTinyChromeWidget
1404206872963,2069,1,End
1404206874526,3166,0,CheckOutReviewSubmit
1404206875803,426,2,Home
1404206877068,3739,1,End
1404206877104,4642,3,QuickAddMain
1404206878400,689,1,ThinkRequest
1404206878462,942,2,Logout
1404206878548,157,3,CartAddAll
1404206878655,255,1,Home
1404206880047,4449,4,Main
1404206880742,1133,1,End
1404206881712,802,3,Home
1404206882347,1771,2,End
1404206884369,3362,4,CheckOut
1404206884767,95,4,CheckOutAddressNext
1404206884826,3620,1,End
1404206885671,2962,2,End
1404206886231,2335,3,CartAddTinyChromeWidget
1404206888411,3154,1,ThinkRequest
1404206888596,183,1,Home
1404206888786,2768,2,ThinkRequest
1404206888894,2039,4,CheckOutShippingNext
1404206889097,310,2,Home
1404206890036,1311,3,Login
1404206890174,97,2,End
1404206890371,900,1,End
1404206891144,318,1,End
1404206892205,681,1,ThinkRequest
1404206892352,1710,2,End
1404206892426,3217,4,CheckOutPaymentNext
1404206892703,497,1,Home
1404206893592,14,4,CheckOutReviewSubmit
1404206894168,3973,3,LoginDetails
1404206895139,2319,2,ThinkRequest
1404206895167,28,2,Home
1404206895967,1688,1,Login
1404206896163,143,2,QuickAddMain
1404206896653,1206,0,Main
1404206898075,712,2,CartAddAll
1404206898745,2464,3,Main
1404206900214,3840,1,LoginDetails
1404206902624,1120,1,Home
1404206904276,6180,0,OrderHistory
1404206904869,1361,1,Logout
1404206905766,950,0,OrderHistoryView
1404206906608,175,0,Logout
1404206907136,7310,3,CartAddRoundGizmo
1404206909080,1984,1,End
1404206909257,334,0,Home
1404206909293,8345,2,Home
1404206909715,875,3,CheckOut
1404206911137,1070,2,CategoryConfigurablesFoods
1404206911752,1427,3,CheckOutAddressNext
1404206912345,1075,2,Home
1404206912777,3333,1,End
1404206913629,504,1,ThinkRequest
1404206914421,1758,3,CheckOutShippingNext
1404206914962,1224,2,CategoryGizmos
1404206915287,1657,1,Home
1404206916548,457,0,End
1404206917447,198,1,End
1404206918477,666,1,End
1404206918992,3131,3,CheckOutPaymentNext
1404206919066,4000,2,Home
1404206921462,1142,3,CheckOutReviewSubmit
1404206921735,4821,0,End
1404206921976,1245,2,End
1404206922355,272,0,ThinkRequest
1404206922862,507,0,Home
1404206923644,1216,2,End
1404206924097,28,2,ThinkRequest
1404206924493,5687,1,ThinkRequest
1404206924792,695,2,Home
1404206925150,656,1,Home
1404206925238,171,4,OrderHistory
1404206925772,410,4,OrderHistoryView
1404206927400,1261,2,End
1404206927920,31,1,Login
1404206928051,200,0,Login
1404206928112,139,2,End
1404206929376,810,1,LoginDetails
1404206930155,1470,2,ThinkRequest
1404206930778,112,1,Home
1404206931539,2974,0,LoginDetails
1404206931828,3256,4,Home
1404206931875,1719,2,Home
1404206933093,191,2,Login
1404206934004,791,0,Home
1404206938001,5923,1,CartView
1404206939731,6662,4,Logout
1404206940216,736,0,QuickAddMain
1404206941079,7639,2,LoginDetails
1404206943074,3646,1,Home
1404206944615,2774,0,CartAddAll
1404206944762,437,2,Home
1404206945060,1007,4,End
1404206945293,650,1,Logout
1404206945642,484,0,CheckOut
1404206946295,853,4,End
1404206946664,20,4,ThinkRequest
1404206947347,682,4,Home
1404206947432,467,3,Main
1404206948737,2728,2,SearchRand
1404206950151,1911,4,Login
1404206950633,855,2,CartAddFirst
1404206950753,2410,3,OrderHistory
1404206950958,75,3,OrderHistoryView
1404206951004,3856,1,End
1404206951128,551,4,LoginDetails
1404206952116,1077,2,SearchRand
1404206952432,1860,0,CheckOutAddressNext
1404206953117,396,0,CheckOutShippingNext
1404206953949,829,4,Home
1404206954721,2885,3,Logout
1404206957198,4,0,ThinkRequest
1404206957897,2820,4,CartAddRoundGizmo
1404206957985,787,0,Home
1404206958367,4004,2,CartAddFirst
1404206959057,252,2,SearchRand
1404206959515,7883,1,End
1404206960093,131,1,ThinkRequest
1404206961392,1298,1,Home
1404206961763,3795,3,Home
1404206962134,3219,0,Login
1404206964293,185,4,ThinkRequest
1404206964579,518,3,Login
1404206965083,3819,2,CartAddFirst
1404206966180,1887,4,Home
1404206966305,4058,0,LoginDetails
1404206966974,4614,1,End
1404206967074,322,2,Home
1404206967977,292,1,End
1404206968239,426,0,Home
1404206968366,40,1,ThinkRequest
1404206969372,1006,1,Home
1404206970562,2465,2,QuickAddMain
1404206970838,3410,4,Login
1404206970971,809,1,Login
1404206971635,6604,3,LoginDetails
1404206972094,832,4,LoginDetails
1404206972273,420,2,CartAddAll
1404206972349,3416,0,CartAddTinyChromeWidget
1404206972897,88,2,CheckOut
1404206975239,4152,1,LoginDetails
1404206975436,1249,0,Main
1404206975668,1955,4,Home
1404206976629,3328,3,Home
1404206976683,531,0,CheckOut
1404206977066,1015,2,CheckOutAddressNext
1404206978153,663,2,CheckOutShippingNext
1404206978390,1108,4,QuickAddMain
1404206978969,39,2,CheckOutPaymentNext
1404206978971,659,3,QuickAddWidget
1404206979053,2050,1,Home
1404206980025,2132,0,CheckOutAddressNext
1404206980169,236,4,CartAddAll
1404206982617,1513,1,Logout
1404206984340,4017,0,CheckOutShippingNext
1404206984775,171,1,End
1404206985068,4338,2,CheckOutReviewSubmit
1404206987080,1919,1,End
1404206987962,431,1,ThinkRequest
1404206988218,7458,4,CheckOut
1404206988643,225,4,CheckOutAddressNext
1404206988694,3149,0,CheckOutPaymentNext
1404206988863,900,1,Home
1404206989856,207,0,CheckOutReviewSubmit
1404206990903,6773,3,CartAddAll
1404206991450,193,3,CartView
1404206991986,2,4,ThinkRequest
1404206993179,1192,4,Home
1404206993953,48,4,End
1404206994003,169,3,CheckOut
1404206995431,549,3,CheckOutAddressNext
1404206996563,2206,4,End
1404206997149,258,4,ThinkRequest
1404206997822,6630,1,Login
1404206999590,2440,4,Home
1404207000339,2169,1,LoginDetails
1404207001303,830,4,End
1404207001310,4936,3,CheckOutShippingNext
1404207002448,820,3,CheckOutPaymentNext
1404207002954,1246,4,End
1404207006247,1393,1,Home
1404207007084,3731,4,ThinkRequest
1404207007538,938,3,CheckOutReviewSubmit
1404207009460,2375,4,Home
1404207011367,497,4,End
1404207011506,3103,1,Logout
1404207013417,1704,4,End
1404207016370,2568,4,ThinkRequest
1404207016580,210,4,Home
1404207016966,2915,1,End
1404207018303,1493,0,OrderHistory
1404207018581,1247,1,End
1404207018887,668,4,Login
1404207019044,221,0,OrderHistoryView
1404207020359,1403,1,ThinkRequest
1404207021115,1365,0,Home
1404207022241,307,0,CartAddRoundGizmo
1404207022695,2335,1,Home
1404207023761,277,1,CategoryWidgets
1404207023877,28,0,CartView
1404207024617,733,1,Home
1404207024834,5601,4,LoginDetails
1404207027862,2418,1,End
1404207027878,2689,0,Main
1404207028727,2400,4,Home
1404207029151,914,1,End
1404207029613,6,1,ThinkRequest
1404207030062,237,4,ContactUs
1404207030694,845,0,CheckOut
1404207032859,805,0,CheckOutAddressNext
1404207033136,2572,4,ContactUsDetails
1404207033327,3713,1,Home
1404207034561,288,1,Login
1404207035317,1521,0,CheckOutShippingNext
1404207036599,939,0,CheckOutPaymentNext
1404207036671,1745,1,LoginDetails
1404207036723,2480,2,Home
1404207038947,898,1,Home
1404207039144,4952,4,Home
1404207039195,1461,2,Logout
1404207040010,2298,0,CheckOutReviewSubmit
1404207041776,144,1,CategoryDropShipProducts
1404207042662,741,1,CartAddFirst
1404207045396,3741,4,ContactUs
1404207046414,143,2,End
1404207047605,3792,1,Home
1404207047678,1800,4,ContactUsDetails
1404207047805,1043,2,End
1404207049334,1159,2,ThinkRequest
1404207049429,95,2,Home
1404207050485,1795,4,Home
1404207051170,508,2,End
1404207051537,10,2,End
1404207052240,35,4,SearchRand
1404207052342,328,3,Home
1404207052848,4484,1,CartAddTinyChromeWidget
1404207053162,1235,2,ThinkRequest
1404207053611,448,2,Home
1404207053782,305,3,Logout
1404207054806,2024,0,Home
1404207055281,2035,4,CartAddFirst
1404207055387,946,1,Main
1404207056120,175,1,CheckOut
1404207057578,254,1,CheckOutAddressNext
1404207057956,6,1,CheckOutShippingNext
1404207057974,886,2,End
1404207058486,1474,3,End
1404207058717,338,2,End
1404207058781,2903,0,QuickAddMain
1404207059477,3729,4,SearchRand
1404207060733,1471,2,ThinkRequest
1404207061105,708,0,CartAddAll
1404207061174,2170,3,End
1404207062272,1038,4,CartAddFirst
1404207062884,3779,1,CheckOutPaymentNext
1404207063108,1715,0,CheckOut
1404207063222,2488,2,Home
1404207064055,2477,3,ThinkRequest
1404207065461,533,4,SearchRand
1404207065520,1071,2,Login
1404207065737,792,0,CheckOutAddressNext
1404207065875,1492,1,CheckOutReviewSubmit
1404207067014,64,4,CartAddFirst
1404207068003,1082,2,LoginDetails
1404207069016,4961,3,Home
1404207070533,3233,4,Home
1404207070802,4780,0,CheckOutShippingNext
1404207072481,3146,2,Home
1404207072990,1836,0,CheckOutPaymentNext
1404207073200,4,2,SearchRand
1404207073760,3940,3,QuickAddMain
1404207075290,602,0,CheckOutReviewSubmit
1404207077143,2047,3,CartAddAll
1404207077254,2761,2,CartAddFirst
1404207079207,1672,2,SearchRand
1404207081415,4021,3,Home
1404207082164,2106,2,CartAddFirst
1404207083188,11631,4,CartAddTinyChromeWidget
1404207083189,918,3,QuickAddMain
1404207084356,1892,2,SearchRand
1404207085648,1041,3,CartAddAll
1404207086105,122,4,Main
1404207087796,1792,3,Home
1404207088895,3304,2,CartAddFirst
1404207091290,2863,4,CheckOut
1404207091991,2913,3,Login
1404207092045,1487,2,Home
1404207092315,195,4,CheckOutAddressNext
1404207093229,384,2,QuickAddWidget
1404207095278,2016,4,CheckOutShippingNext
1404207095691,3219,3,LoginDetails
1404207095803,1409,1,OrderHistory
1404207095879,314,4,CheckOutPaymentNext
1404207098849,839,4,CheckOutReviewSubmit
1404207099500,388,3,Home
1404207101974,918,3,CategoryConfigurablesPCs
1404207103325,1172,3,CompareAddFirst
1404207103968,6747,1,OrderHistoryView
1404207104286,94,1,Home
1404207104607,5244,2,CartAddAll
1404207106728,904,1,Logout
1404207107513,773,2,CartView
1404207109163,4865,3,Compare
1404207109852,328,1,End
1404207110933,2306,2,CheckOut
1404207111853,317,2,CheckOutAddressNext
1404207112432,2945,3,Home
1404207113413,3182,1,End
1404207115067,1301,1,ThinkRequest
1404207115189,2433,2,CheckOutShippingNext
1404207115762,2331,3,Logout
1404207116344,1276,1,Home
1404207117424,1971,2,CheckOutPaymentNext
1404207121245,3536,1,CategoryGizmos
1404207122846,4167,3,End
1404207123652,450,3,End
1404207123916,2550,1,Home
1404207124710,713,3,ThinkRequest
1404207124904,6468,2,CheckOutReviewSubmit
1404207125863,506,0,Home
1404207125983,548,1,Login
1404207127078,413,0,Logout
1404207128839,2211,1,LoginDetails
1404207128944,4233,3,Home
1404207131616,2523,0,End
1404207131628,1437,1,Home
1404207131978,2139,3,Login
1404207133337,1019,3,LoginDetails
1404207133723,977,1,CartAddRoundGizmo
1404207134985,3008,0,End
1404207136992,614,3,Home
1404207138776,3437,0,ThinkRequest
1404207140189,1413,0,Home
1404207142767,601,1,CartView
1404207143210,782,0,Login
1404207143622,1290,3,Logout
1404207144680,1236,1,Main
1404207146512,624,1,CheckOut
1404207146726,432,3,End
1404207147391,546,1,CheckOutAddressNext
1404207148466,211,1,CheckOutShippingNext
1404207148818,5214,0,LoginDetails
1404207150135,2490,4,OrderHistory
1404207150758,75,4,OrderHistoryView
1404207151551,214,4,Home
1404207151775,4649,3,End
1404207152709,382,4,CategoryGizmos
1404207152942,693,3,ThinkRequest
1404207154048,3197,0,Home
1404207154689,1747,3,Home
1404207155090,2287,4,CartAddFirst
1404207155516,6804,1,CheckOutPaymentNext
1404207156823,1209,4,Home
1404207156999,1221,3,Login
1404207157629,1907,0,SearchRand
1404207158132,123,4,QuickAddMain
1404207159487,276,4,CartAddAll
1404207159513,2122,3,LoginDetails
1404207159886,247,0,CartAddFirst
1404207160950,4060,1,CheckOutReviewSubmit
1404207162505,2562,4,CheckOut
1404207163072,27,4,CheckOutAddressNext
1404207165244,4216,3,Home
1404207166298,96,3,QuickAddMain
1404207166538,2071,4,CheckOutShippingNext
1404207168990,8810,0,SearchRand
1404207170385,2696,3,CartAddAll
1404207172037,1074,0,CartAddFirst
1404207173586,2857,3,CheckOut
1404207174015,7163,4,CheckOutPaymentNext
1404207174307,685,0,SearchRand
1404207177075,1581,4,CheckOutReviewSubmit
1404207178032,802,2,Home
1404207178327,139,1,Home
1404207179168,3789,0,CartAddFirst
1404207180385,853,0,Home
1404207181508,2059,1,QuickAddMain
1404207182032,1892,2,CategoryGizmos
1404207182217,942,0,QuickAddWidget
1404207182952,801,2,CartAddFirst
1404207184610,923,1,CartAddAll
1404207186048,11882,3,CheckOutAddressNext
